Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C3301,001,,188860,431625,1017,,1074,367,267,2000/08/01,2005/02/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C3301,001,2002/02/14 00:00:00,118,
B40C3301,001,2002/02/15 00:00:00,116,
B40C3301,001,2002/02/16 00:00:00,114,
B40C3301,001,2002/02/17 00:00:00,106,
B40C3301,001,2002/02/18 00:00:00,105,
B40C3301,001,2002/02/19 00:00:00,104,
B40C3301,001,2002/02/20 00:00:00,102,
B40C3301,001,2002/02/21 00:00:00,92,
B40C3301,001,2002/02/22 00:00:00,88,
B40C3301,001,2002/02/23 00:00:00,83,
B40C3301,001,2002/02/24 00:00:00,86,
B40C3301,001,2002/02/25 00:00:00,81,
B40C3301,001,2002/02/26 00:00:00,75,
B40C3301,001,2002/02/27 00:00:00,74,
B40C3301,001,2002/02/28 00:00:00,75,
B40C3301,001,2002/03/01 00:00:00,73,
B40C3301,001,2002/03/02 00:00:00,64,
B40C3301,001,2002/03/03 00:00:00,62,
B40C3301,001,2002/03/04 00:00:00,62,
B40C3301,001,2002/03/05 00:00:00,61,
B40C3301,001,2002/03/06 00:00:00,61,
B40C3301,001,2002/03/07 00:00:00,68,
B40C3301,001,2002/03/08 00:00:00,73,
B40C3301,001,2002/03/09 00:00:00,78,
B40C3301,001,2002/03/10 00:00:00,86,
B40C3301,001,2002/03/11 00:00:00,94,
B40C3301,001,2002/03/12 00:00:00,99,
B40C3301,001,2002/03/13 00:00:00,104,
B40C3301,001,2002/03/14 00:00:00,107,
B40C3301,001,2002/03/15 00:00:00,112,
B40C3301,001,2002/03/16 00:00:00,119,
B40C3301,001,2002/03/17 00:00:00,125,
B40C3301,001,2002/03/18 00:00:00,125,
B40C3301,001,2002/03/19 00:00:00,126,
B40C3301,001,2002/03/20 00:00:00,133,
B40C3301,001,2002/03/21 00:00:00,136,
B40C3301,001,2002/03/22 00:00:00,137,
B40C3301,001,2002/03/23 00:00:00,130,
B40C3301,001,2002/03/24 00:00:00,119,
B40C3301,001,2002/03/25 00:00:00,115,
B40C3301,001,2002/03/26 00:00:00,103,
B40C3301,001,2002/03/27 00:00:00,98,
B40C3301,001,2002/03/28 00:00:00,92,
B40C3301,001,2002/03/29 00:00:00,91,
B40C3301,001,2002/03/30 00:00:00,93,
B40C3301,001,2002/03/31 00:00:00,93,
B40C3301,001,2002/04/01 00:00:00,98,
B40C3301,001,2002/04/02 00:00:00,100,
B40C3301,001,2002/04/03 00:00:00,105,
B40C3301,001,2002/04/04 00:00:00,114,
B40C3301,001,2002/04/05 00:00:00,120,
B40C3301,001,2002/04/06 00:00:00,123,
B40C3301,001,2002/04/07 00:00:00,128,
B40C3301,001,2002/04/08 00:00:00,136,
B40C3301,001,2002/04/09 00:00:00,141,
B40C3301,001,2002/04/10 00:00:00,143,
B40C3301,001,2002/04/11 00:00:00,150,
B40C3301,001,2002/04/12 00:00:00,155,
B40C3301,001,2002/04/13 00:00:00,162,
B40C3301,001,2002/04/14 00:00:00,167,
B40C3301,001,2002/04/15 00:00:00,170,
B40C3301,001,2002/04/16 00:00:00,170,
B40C3301,001,2002/04/17 00:00:00,173,
B40C3301,001,2002/04/18 00:00:00,176,
B40C3301,001,2002/04/19 00:00:00,179,
B40C3301,001,2002/04/20 00:00:00,184,
B40C3301,001,2002/04/21 00:00:00,185,
B40C3301,001,2002/04/22 00:00:00,186,
B40C3301,001,2002/04/23 00:00:00,188,
B40C3301,001,2002/04/24 00:00:00,190,
B40C3301,001,2002/04/25 00:00:00,192,
B40C3301,001,2002/04/26 00:00:00,196,
B40C3301,001,2002/04/27 00:00:00,194,
B40C3301,001,2002/04/28 00:00:00,197,
B40C3301,001,2002/04/29 00:00:00,196,
B40C3301,001,2002/04/30 00:00:00,197,
B40C3301,001,2002/05/01 00:00:00,193,
B40C3301,001,2002/05/02 00:00:00,192,
B40C3301,001,2002/05/03 00:00:00,194,
B40C3301,001,2002/05/04 00:00:00,197,
B40C3301,001,2002/05/05 00:00:00,189,
B40C3301,001,2002/05/06 00:00:00,189,
B40C3301,001,2002/05/07 00:00:00,185,
B40C3301,001,2002/05/08 00:00:00,176,
B40C3301,001,2002/05/09 00:00:00,168,
B40C3301,001,2002/05/10 00:00:00,164,
B40C3301,001,2002/05/11 00:00:00,161,
B40C3301,001,2002/05/12 00:00:00,160,
B40C3301,001,2002/05/13 00:00:00,160,
B40C3301,001,2002/05/14 00:00:00,161,
B40C3301,001,2002/05/15 00:00:00,158,
B40C3301,001,2002/05/16 00:00:00,160,
B40C3301,001,2002/05/17 00:00:00,159,
B40C3301,001,2002/05/18 00:00:00,160,
B40C3301,001,2002/05/19 00:00:00,164,
B40C3301,001,2002/05/20 00:00:00,167,
B40C3301,001,2002/05/21 00:00:00,168,
B40C3301,001,2002/05/22 00:00:00,169,
B40C3301,001,2002/05/23 00:00:00,172,
B40C3301,001,2002/05/24 00:00:00,176,
B40C3301,001,2002/05/25 00:00:00,178,
B40C3301,001,2002/05/26 00:00:00,180,
B40C3301,001,2002/05/27 00:00:00,182,
B40C3301,001,2002/05/28 00:00:00,185,
B40C3301,001,2002/05/29 00:00:00,186,
B40C3301,001,2002/05/30 00:00:00,187,
B40C3301,001,2002/05/31 00:00:00,190,
B40C3301,001,2002/06/01 00:00:00,193,
B40C3301,001,2002/06/02 00:00:00,193,
B40C3301,001,2002/06/03 00:00:00,193,
B40C3301,001,2002/06/04 00:00:00,196,
B40C3301,001,2002/06/05 00:00:00,197,
B40C3301,001,2002/06/06 00:00:00,198,
B40C3301,001,2002/06/07 00:00:00,202,
B40C3301,001,2002/06/08 00:00:00,205,
B40C3301,001,2002/06/09 00:00:00,208,
B40C3301,001,2002/06/10 00:00:00,208,
B40C3301,001,2002/06/11 00:00:00,208,
B40C3301,001,2002/06/12 00:00:00,199,
B40C3301,001,2002/06/13 00:00:00,201,
B40C3301,001,2002/06/14 00:00:00,201,
B40C3301,001,2002/06/15 00:00:00,201,
B40C3301,001,2002/06/16 00:00:00,192,
B40C3301,001,2002/06/17 00:00:00,195,
B40C3301,001,2002/06/18 00:00:00,197,
B40C3301,001,2002/06/19 00:00:00,202,
B40C3301,001,2002/06/20 00:00:00,193,
B40C3301,001,2002/06/21 00:00:00,198,
B40C3301,001,2002/06/22 00:00:00,202,
B40C3301,001,2002/06/23 00:00:00,205,
B40C3301,001,2002/06/24 00:00:00,209,
B40C3301,001,2002/06/25 00:00:00,214,
B40C3301,001,2002/06/26 00:00:00,216,
B40C3301,001,2002/06/27 00:00:00,216,
B40C3301,001,2002/06/28 00:00:00,218,
B40C3301,001,2002/06/29 00:00:00,218,
B40C3301,001,2002/06/30 00:00:00,219,
B40C3301,001,2002/07/01 00:00:00,219,
B40C3301,001,2002/07/02 00:00:00,218,
B40C3301,001,2002/07/03 00:00:00,217,
B40C3301,001,2002/07/04 00:00:00,206,
B40C3301,001,2002/07/05 00:00:00,210,
B40C3301,001,2002/07/06 00:00:00,215,
B40C3301,001,2002/07/07 00:00:00,219,
B40C3301,001,2002/07/08 00:00:00,221,
B40C3301,001,2002/07/09 00:00:00,222,
B40C3301,001,2002/07/10 00:00:00,223,
B40C3301,001,2002/07/11 00:00:00,217,
B40C3301,001,2002/07/12 00:00:00,222,
B40C3301,001,2002/07/13 00:00:00,225,
B40C3301,001,2002/07/14 00:00:00,223,
B40C3301,001,2002/07/15 00:00:00,224,
B40C3301,001,2002/07/16 00:00:00,227,
B40C3301,001,2002/07/17 00:00:00,230,
B40C3301,001,2002/07/18 00:00:00,230,
B40C3301,001,2002/07/19 00:00:00,233,
B40C3301,001,2002/07/20 00:00:00,233,
B40C3301,001,2002/07/21 00:00:00,225,
B40C3301,001,2002/07/22 00:00:00,226,
B40C3301,001,2002/07/23 00:00:00,224,
B40C3301,001,2002/07/24 00:00:00,219,
B40C3301,001,2002/07/25 00:00:00,220,
B40C3301,001,2002/07/26 00:00:00,221,
B40C3301,001,2002/07/27 00:00:00,224,
B40C3301,001,2002/07/28 00:00:00,225,
B40C3301,001,2002/07/29 00:00:00,227,
B40C3301,001,2002/07/30 00:00:00,229,
B40C3301,001,2002/07/31 00:00:00,229,
B40C3301,001,2002/08/01 00:00:00,231,
B40C3301,001,2002/08/02 00:00:00,233,
B40C3301,001,2002/08/03 00:00:00,232,
B40C3301,001,2002/08/04 00:00:00,232,
B40C3301,001,2002/08/05 00:00:00,233,
B40C3301,001,2002/08/06 00:00:00,234,
B40C3301,001,2002/08/07 00:00:00,235,
B40C3301,001,2002/08/08 00:00:00,236,
B40C3301,001,2002/08/09 00:00:00,236,
B40C3301,001,2002/08/10 00:00:00,238,
B40C3301,001,2002/08/11 00:00:00,239,
B40C3301,001,2002/08/12 00:00:00,240,
B40C3301,001,2002/08/13 00:00:00,242,
B40C3301,001,2002/08/14 00:00:00,242,
B40C3301,001,2002/08/15 00:00:00,241,
B40C3301,001,2002/08/16 00:00:00,241,
B40C3301,001,2002/08/17 00:00:00,239,
B40C3301,001,2002/08/18 00:00:00,236,
B40C3301,001,2002/08/19 00:00:00,236,
B40C3301,001,2002/08/20 00:00:00,236,
B40C3301,001,2002/08/21 00:00:00,233,
B40C3301,001,2002/08/22 00:00:00,221,
B40C3301,001,2002/08/23 00:00:00,223,
B40C3301,001,2002/08/24 00:00:00,220,
B40C3301,001,2002/08/25 00:00:00,213,
B40C3301,001,2002/08/26 00:00:00,215,
B40C3301,001,2002/08/27 00:00:00,217,
B40C3301,001,2002/08/28 00:00:00,222,
B40C3301,001,2002/08/29 00:00:00,224,
B40C3301,001,2002/08/30 00:00:00,227,
B40C3301,001,2002/08/31 00:00:00,227,
B40C3301,001,2002/09/01 00:00:00,230,
B40C3301,001,2002/09/02 00:00:00,232,
B40C3301,001,2002/09/03 00:00:00,232,
B40C3301,001,2002/09/04 00:00:00,233,
B40C3301,001,2002/09/05 00:00:00,237,
B40C3301,001,2002/09/06 00:00:00,238,
B40C3301,001,2002/09/07 00:00:00,239,
B40C3301,001,2002/09/08 00:00:00,240,
B40C3301,001,2002/09/09 00:00:00,240,
B40C3301,001,2002/09/10 00:00:00,243,
B40C3301,001,2002/09/11 00:00:00,239,
B40C3301,001,2002/09/12 00:00:00,243,
B40C3301,001,2002/09/13 00:00:00,246,
B40C3301,001,2002/09/14 00:00:00,245,
B40C3301,001,2002/09/15 00:00:00,247,
B40C3301,001,2002/09/16 00:00:00,247,
B40C3301,001,2002/09/17 00:00:00,248,
B40C3301,001,2002/09/18 00:00:00,248,
B40C3301,001,2002/09/19 00:00:00,250,
B40C3301,001,2002/09/20 00:00:00,252,
B40C3301,001,2002/09/21 00:00:00,254,
B40C3301,001,2002/09/22 00:00:00,254,
B40C3301,001,2002/09/23 00:00:00,255,
B40C3301,001,2002/09/24 00:00:00,256,
B40C3301,001,2002/09/25 00:00:00,257,
B40C3301,001,2002/09/26 00:00:00,258,
B40C3301,001,2002/09/27 00:00:00,259,
B40C3301,001,2002/09/28 00:00:00,260,
B40C3301,001,2002/09/29 00:00:00,259,
B40C3301,001,2002/09/30 00:00:00,257,
B40C3301,001,2002/10/01 00:00:00,253,
B40C3301,001,2002/10/02 00:00:00,252,
B40C3301,001,2002/10/03 00:00:00,251,
B40C3301,001,2002/10/04 00:00:00,249,
B40C3301,001,2002/10/05 00:00:00,249,
B40C3301,001,2002/10/06 00:00:00,244,
B40C3301,001,2002/10/07 00:00:00,244,
B40C3301,001,2002/10/08 00:00:00,244,
B40C3301,001,2002/10/09 00:00:00,245,
B40C3301,001,2002/10/10 00:00:00,245,
B40C3301,001,2002/10/11 00:00:00,247,
B40C3301,001,2002/10/12 00:00:00,246,
B40C3301,001,2002/10/13 00:00:00,247,
B40C3301,001,2002/10/14 00:00:00,248,
B40C3301,001,2002/10/15 00:00:00,247,
B40C3301,001,2002/10/16 00:00:00,248,
B40C3301,001,2002/10/17 00:00:00,246,
B40C3301,001,2002/10/18 00:00:00,250,
B40C3301,001,2002/10/19 00:00:00,250,
B40C3301,001,2002/10/20 00:00:00,253,
B40C3301,001,2002/10/21 00:00:00,251,
B40C3301,001,2002/10/22 00:00:00,245,
B40C3301,001,2002/10/23 00:00:00,242,
B40C3301,001,2002/10/24 00:00:00,241,
B40C3301,001,2002/10/25 00:00:00,240,
B40C3301,001,2002/10/26 00:00:00,236,
B40C3301,001,2002/10/27 00:00:00,234,
B40C3301,001,2002/10/28 00:00:00,226,
B40C3301,001,2002/10/29 00:00:00,220,
B40C3301,001,2002/10/30 00:00:00,210,
B40C3301,001,2002/10/31 00:00:00,207,
B40C3301,001,2002/11/01 00:00:00,200,
B40C3301,001,2002/11/02 00:00:00,199,
B40C3301,001,2002/11/03 00:00:00,186,
B40C3301,001,2002/11/04 00:00:00,174,
B40C3301,001,2002/11/05 00:00:00,176,
B40C3301,001,2002/11/06 00:00:00,174,
B40C3301,001,2002/11/07 00:00:00,154,
B40C3301,001,2002/11/08 00:00:00,149,
B40C3301,001,2002/11/09 00:00:00,122,
B40C3301,001,2002/11/10 00:00:00,120,
B40C3301,001,2002/11/11 00:00:00,117,
B40C3301,001,2002/11/12 00:00:00,117,
B40C3301,001,2002/11/13 00:00:00,110,
B40C3301,001,2002/11/14 00:00:00,109,
B40C3301,001,2002/11/15 00:00:00,108,
B40C3301,001,2002/11/16 00:00:00,108,
B40C3301,001,2002/11/17 00:00:00,106,
B40C3301,001,2002/11/18 00:00:00,106,
B40C3301,001,2002/11/19 00:00:00,104,
B40C3301,001,2002/11/20 00:00:00,104,
B40C3301,001,2002/11/21 00:00:00,100,
B40C3301,001,2002/11/22 00:00:00,101,
B40C3301,001,2002/11/23 00:00:00,107,
B40C3301,001,2002/11/24 00:00:00,106,
B40C3301,001,2002/11/25 00:00:00,108,
B40C3301,001,2002/11/26 00:00:00,108,
B40C3301,001,2002/11/27 00:00:00,112,
B40C3301,001,2002/11/28 00:00:00,112,
B40C3301,001,2002/11/29 00:00:00,115,
B40C3301,001,2002/11/30 00:00:00,118,
B40C3301,001,2002/12/01 00:00:00,120,
B40C3301,001,2002/12/02 00:00:00,119,
B40C3301,001,2002/12/03 00:00:00,125,
B40C3301,001,2002/12/04 00:00:00,126,
B40C3301,001,2002/12/05 00:00:00,126,
B40C3301,001,2002/12/06 00:00:00,129,
B40C3301,001,2002/12/07 00:00:00,129,
B40C3301,001,2002/12/08 00:00:00,131,
B40C3301,001,2002/12/09 00:00:00,132,
B40C3301,001,2002/12/10 00:00:00,136,
B40C3301,001,2002/12/11 00:00:00,139,
B40C3301,001,2002/12/12 00:00:00,140,
B40C3301,001,2002/12/13 00:00:00,144,
B40C3301,001,2002/12/14 00:00:00,148,
B40C3301,001,2002/12/15 00:00:00,150,
B40C3301,001,2002/12/16 00:00:00,150,
B40C3301,001,2002/12/17 00:00:00,154,
B40C3301,001,2002/12/18 00:00:00,157,
B40C3301,001,2002/12/19 00:00:00,158,
B40C3301,001,2002/12/20 00:00:00,157,
B40C3301,001,2002/12/21 00:00:00,158,
B40C3301,001,2002/12/22 00:00:00,151,
B40C3301,001,2002/12/23 00:00:00,133,
B40C3301,001,2002/12/24 00:00:00,133,
B40C3301,001,2002/12/25 00:00:00,133,
B40C3301,001,2002/12/26 00:00:00,123,
B40C3301,001,2002/12/27 00:00:00,115,
B40C3301,001,2002/12/28 00:00:00,104,
B40C3301,001,2002/12/29 00:00:00,107,
B40C3301,001,2002/12/30 00:00:00,90,
B40C3301,001,2002/12/31 00:00:00,91,
B40C3301,001,2003/01/01 00:00:00,95,
B40C3301,001,2003/01/02 00:00:00,87,
B40C3301,001,2003/01/03 00:00:00,72,
B40C3301,001,2003/01/04 00:00:00,75,
B40C3301,001,2003/01/05 00:00:00,69,
B40C3301,001,2003/01/06 00:00:00,64,
B40C3301,001,2003/01/07 00:00:00,58,
B40C3301,001,2003/01/08 00:00:00,56,
B40C3301,001,2003/01/09 00:00:00,58,
B40C3301,001,2003/01/10 00:00:00,59,
B40C3301,001,2003/01/11 00:00:00,64,
B40C3301,001,2003/01/12 00:00:00,66,
B40C3301,001,2003/01/13 00:00:00,67,
B40C3301,001,2003/01/14 00:00:00,70,
B40C3301,001,2003/01/15 00:00:00,76,
B40C3301,001,2003/01/16 00:00:00,82,
B40C3301,001,2003/01/17 00:00:00,85,
B40C3301,001,2003/01/18 00:00:00,90,
B40C3301,001,2003/01/19 00:00:00,96,
B40C3301,001,2003/01/20 00:00:00,103,
B40C3301,001,2003/01/21 00:00:00,106,
B40C3301,001,2003/01/22 00:00:00,110,
B40C3301,001,2003/01/23 00:00:00,120,
B40C3301,001,2003/01/24 00:00:00,127,
B40C3301,001,2003/01/25 00:00:00,128,
B40C3301,001,2003/01/26 00:00:00,127,
B40C3301,001,2003/01/27 00:00:00,126,
B40C3301,001,2003/01/28 00:00:00,125,
B40C3301,001,2003/01/29 00:00:00,122,
B40C3301,001,2003/01/30 00:00:00,124,
B40C3301,001,2003/01/31 00:00:00,125,
B40C3301,001,2003/02/01 00:00:00,124,
B40C3301,001,2003/02/02 00:00:00,123,
B40C3301,001,2003/02/03 00:00:00,118,
B40C3301,001,2003/02/04 00:00:00,111,
B40C3301,001,2003/02/05 00:00:00,115,
B40C3301,001,2003/02/06 00:00:00,118,
B40C3301,001,2003/02/07 00:00:00,118,
B40C3301,001,2003/02/08 00:00:00,119,
B40C3301,001,2003/02/09 00:00:00,118,
B40C3301,001,2003/02/10 00:00:00,124,
B40C3301,001,2003/02/11 00:00:00,126,
B40C3301,001,2003/02/12 00:00:00,128,
B40C3301,001,2003/02/13 00:00:00,132,
B40C3301,001,2003/02/14 00:00:00,133,
B40C3301,001,2003/02/15 00:00:00,138,
B40C3301,001,2003/02/16 00:00:00,144,
B40C3301,001,2003/02/17 00:00:00,147,
B40C3301,001,2003/02/18 00:00:00,149,
B40C3301,001,2003/02/19 00:00:00,153,
B40C3301,001,2003/02/20 00:00:00,161,
B40C3301,001,2003/02/21 00:00:00,168,
B40C3301,001,2003/02/22 00:00:00,170,
B40C3301,001,2003/02/23 00:00:00,175,
B40C3301,001,2003/02/24 00:00:00,180,
B40C3301,001,2003/02/25 00:00:00,182,
B40C3301,001,2003/02/26 00:00:00,187,
B40C3301,001,2003/02/27 00:00:00,192,
B40C3301,001,2003/02/28 00:00:00,196,
B40C3301,001,2003/03/01 00:00:00,197,
B40C3301,001,2003/03/02 00:00:00,197,
B40C3301,001,2003/03/03 00:00:00,201,
B40C3301,001,2003/03/04 00:00:00,203,
B40C3301,001,2003/03/05 00:00:00,201,
B40C3301,001,2003/03/06 00:00:00,201,
B40C3301,001,2003/03/07 00:00:00,198,
B40C3301,001,2003/03/08 00:00:00,194,
B40C3301,001,2003/03/09 00:00:00,191,
B40C3301,001,2003/03/10 00:00:00,191,
B40C3301,001,2003/03/11 00:00:00,189,
B40C3301,001,2003/03/12 00:00:00,178,
B40C3301,001,2003/03/13 00:00:00,181,
B40C3301,001,2003/03/14 00:00:00,180,
B40C3301,001,2003/03/15 00:00:00,182,
B40C3301,001,2003/03/16 00:00:00,185,
B40C3301,001,2003/03/17 00:00:00,185,
B40C3301,001,2003/03/18 00:00:00,187,
B40C3301,001,2003/03/19 00:00:00,190,
B40C3301,001,2003/03/20 00:00:00,194,
B40C3301,001,2003/03/21 00:00:00,200,
B40C3301,001,2003/03/22 00:00:00,199,
B40C3301,001,2003/03/23 00:00:00,203,
B40C3301,001,2003/03/24 00:00:00,204,
B40C3301,001,2003/03/25 00:00:00,205,
B40C3301,001,2003/03/26 00:00:00,207,
B40C3301,001,2003/03/27 00:00:00,208,
B40C3301,001,2003/03/28 00:00:00,209,
B40C3301,001,2003/03/29 00:00:00,211,
B40C3301,001,2003/03/30 00:00:00,214,
B40C3301,001,2003/03/31 00:00:00,216,
B40C3301,001,2003/04/01 00:00:00,215,
B40C3301,001,2003/04/02 00:00:00,212,
B40C3301,001,2003/04/03 00:00:00,215,
B40C3301,001,2003/04/04 00:00:00,218,
B40C3301,001,2003/04/05 00:00:00,220,
B40C3301,001,2003/04/06 00:00:00,220,
B40C3301,001,2003/04/07 00:00:00,221,
B40C3301,001,2003/04/08 00:00:00,223,
B40C3301,001,2003/04/09 00:00:00,223,
B40C3301,001,2003/04/10 00:00:00,223,
B40C3301,001,2003/04/11 00:00:00,225,
B40C3301,001,2003/04/12 00:00:00,227,
B40C3301,001,2003/04/13 00:00:00,228,
B40C3301,001,2003/04/14 00:00:00,230,
B40C3301,001,2003/04/15 00:00:00,232,
B40C3301,001,2003/04/16 00:00:00,233,
B40C3301,001,2003/04/17 00:00:00,234,
B40C3301,001,2003/04/18 00:00:00,236,
B40C3301,001,2003/04/19 00:00:00,237,
B40C3301,001,2003/04/20 00:00:00,237,
B40C3301,001,2003/04/21 00:00:00,239,
B40C3301,001,2003/04/22 00:00:00,239,
B40C3301,001,2003/04/23 00:00:00,241,
B40C3301,001,2003/04/24 00:00:00,242,
B40C3301,001,2003/04/25 00:00:00,244,
B40C3301,001,2003/04/26 00:00:00,244,
B40C3301,001,2003/04/27 00:00:00,238,
B40C3301,001,2003/04/28 00:00:00,238,
B40C3301,001,2003/04/29 00:00:00,243,
B40C3301,001,2003/04/30 00:00:00,244,
B40C3301,001,2003/05/01 00:00:00,242,
B40C3301,001,2003/05/02 00:00:00,239,
B40C3301,001,2003/05/03 00:00:00,240,
B40C3301,001,2003/05/04 00:00:00,244,
B40C3301,001,2003/05/05 00:00:00,244,
B40C3301,001,2003/05/06 00:00:00,244,
B40C3301,001,2003/05/07 00:00:00,246,
B40C3301,001,2003/05/08 00:00:00,246,
B40C3301,001,2003/05/09 00:00:00,247,
B40C3301,001,2003/05/10 00:00:00,247,
B40C3301,001,2003/05/11 00:00:00,248,
B40C3301,001,2003/05/12 00:00:00,249,
B40C3301,001,2003/05/13 00:00:00,247,
B40C3301,001,2003/05/14 00:00:00,248,
B40C3301,001,2003/05/15 00:00:00,249,
B40C3301,001,2003/05/16 00:00:00,249,
B40C3301,001,2003/05/17 00:00:00,250,
B40C3301,001,2003/05/18 00:00:00,250,
B40C3301,001,2003/05/19 00:00:00,250,
B40C3301,001,2003/05/20 00:00:00,244,
B40C3301,001,2003/05/21 00:00:00,241,
B40C3301,001,2003/05/22 00:00:00,241,
B40C3301,001,2003/05/23 00:00:00,240,
B40C3301,001,2003/05/24 00:00:00,237,
B40C3301,001,2003/05/25 00:00:00,235,
B40C3301,001,2003/05/26 00:00:00,236,
B40C3301,001,2003/05/27 00:00:00,237,
B40C3301,001,2003/05/28 00:00:00,238,
B40C3301,001,2003/05/29 00:00:00,237,
B40C3301,001,2003/05/30 00:00:00,238,
B40C3301,001,2003/05/31 00:00:00,239,
B40C3301,001,2003/06/01 00:00:00,241,
B40C3301,001,2003/06/02 00:00:00,242,
B40C3301,001,2003/06/03 00:00:00,241,
B40C3301,001,2003/06/04 00:00:00,243,
B40C3301,001,2003/06/05 00:00:00,245,
B40C3301,001,2003/06/06 00:00:00,246,
B40C3301,001,2003/06/07 00:00:00,247,
B40C3301,001,2003/06/08 00:00:00,247,
B40C3301,001,2003/06/09 00:00:00,246,
B40C3301,001,2003/06/10 00:00:00,246,
B40C3301,001,2003/06/11 00:00:00,246,
B40C3301,001,2003/06/12 00:00:00,246,
B40C3301,001,2003/06/13 00:00:00,246,
B40C3301,001,2003/06/14 00:00:00,247,
B40C3301,001,2003/06/15 00:00:00,249,
B40C3301,001,2003/06/16 00:00:00,249,
B40C3301,001,2003/06/17 00:00:00,249,
B40C3301,001,2003/06/18 00:00:00,251,
B40C3301,001,2003/06/19 00:00:00,251,
B40C3301,001,2003/06/20 00:00:00,251,
B40C3301,001,2003/06/21 00:00:00,253,
B40C3301,001,2003/06/22 00:00:00,253,
B40C3301,001,2003/06/23 00:00:00,253,
B40C3301,001,2003/06/24 00:00:00,255,
B40C3301,001,2003/06/25 00:00:00,256,
B40C3301,001,2003/06/26 00:00:00,257,
B40C3301,001,2003/06/27 00:00:00,259,
B40C3301,001,2003/06/28 00:00:00,260,
B40C3301,001,2003/06/29 00:00:00,261,
B40C3301,001,2003/06/30 00:00:00,263,
B40C3301,001,2003/07/01 00:00:00,263,
B40C3301,001,2003/07/02 00:00:00,260,
B40C3301,001,2003/07/03 00:00:00,258,
B40C3301,001,2003/07/04 00:00:00,255,
B40C3301,001,2003/07/05 00:00:00,258,
B40C3301,001,2003/07/06 00:00:00,262,
B40C3301,001,2003/07/07 00:00:00,264,
B40C3301,001,2003/07/08 00:00:00,266,
B40C3301,001,2003/07/09 00:00:00,267,
B40C3301,001,2003/07/10 00:00:00,267,
B40C3301,001,2003/07/11 00:00:00,268,
B40C3301,001,2003/07/12 00:00:00,269,
B40C3301,001,2003/07/13 00:00:00,271,
B40C3301,001,2003/07/14 00:00:00,273,
B40C3301,001,2003/07/15 00:00:00,273,
B40C3301,001,2003/07/16 00:00:00,275,
B40C3301,001,2003/07/17 00:00:00,277,
B40C3301,001,2003/07/18 00:00:00,279,
B40C3301,001,2003/07/19 00:00:00,279,
B40C3301,001,2003/07/20 00:00:00,280,
B40C3301,001,2003/07/21 00:00:00,283,
B40C3301,001,2003/07/22 00:00:00,284,
B40C3301,001,2003/07/23 00:00:00,286,
B40C3301,001,2003/07/24 00:00:00,286,
B40C3301,001,2003/07/25 00:00:00,288,
B40C3301,001,2003/07/26 00:00:00,288,
B40C3301,001,2003/07/27 00:00:00,288,
B40C3301,001,2003/07/28 00:00:00,289,
B40C3301,001,2003/07/29 00:00:00,291,
B40C3301,001,2003/07/30 00:00:00,292,
B40C3301,001,2003/07/31 00:00:00,293,
B40C3301,001,2003/08/01 00:00:00,295,
B40C3301,001,2003/08/02 00:00:00,295,
B40C3301,001,2003/08/03 00:00:00,297,
B40C3301,001,2003/08/04 00:00:00,297,
B40C3301,001,2003/08/05 00:00:00,298,
B40C3301,001,2003/08/06 00:00:00,300,
B40C3301,001,2003/08/07 00:00:00,301,
B40C3301,001,2003/08/08 00:00:00,302,
B40C3301,001,2003/08/09 00:00:00,302,
B40C3301,001,2003/08/10 00:00:00,305,
B40C3301,001,2003/08/11 00:00:00,306,
B40C3301,001,2003/08/12 00:00:00,307,
B40C3301,001,2003/08/13 00:00:00,308,
B40C3301,001,2003/08/14 00:00:00,309,
B40C3301,001,2003/08/15 00:00:00,312,
B40C3301,001,2003/08/16 00:00:00,312,
B40C3301,001,2003/08/17 00:00:00,313,
B40C3301,001,2003/08/18 00:00:00,314,
B40C3301,001,2003/08/19 00:00:00,317,
B40C3301,001,2003/08/20 00:00:00,317,
B40C3301,001,2003/08/21 00:00:00,318,
B40C3301,001,2003/08/22 00:00:00,319,
B40C3301,001,2003/08/23 00:00:00,320,
B40C3301,001,2003/08/24 00:00:00,321,
B40C3301,001,2003/08/25 00:00:00,324,
B40C3301,001,2003/08/26 00:00:00,324,
B40C3301,001,2003/08/27 00:00:00,324,
B40C3301,001,2003/08/28 00:00:00,325,
B40C3301,001,2003/08/29 00:00:00,324,
B40C3301,001,2003/08/30 00:00:00,325,
B40C3301,001,2003/08/31 00:00:00,326,
B40C3301,001,2003/09/01 00:00:00,327,
B40C3301,001,2003/09/02 00:00:00,328,
B40C3301,001,2003/09/03 00:00:00,329,
B40C3301,001,2003/09/04 00:00:00,330,
B40C3301,001,2003/09/05 00:00:00,331,
B40C3301,001,2003/09/06 00:00:00,332,
B40C3301,001,2003/09/07 00:00:00,334,
